model_name,scs,l3_weight_cuts,l3_output_cuts,lcus,weights,ops_per_image,macs_per_image,total_4bit_macs_per_frame,pure_ops_per_image,pure_macs_per_image,power,fps,subclusters_per_target,l3_cuts_per_target,layers_per_target,l2_cuts_per_target_normalized,l2_cuts_used_normalized,profiling_mode,layers,l3_total_cuts,net_input_throughput,gross_input_throughput,net_output_throughput,gross_output_throughput,latency,input_aligners,input_aligners_per_target,apus,apus_per_target,l4_cuts,l4_cuts_per_target,l2_weights,l2_data_usage,l2_cuts_per_target,number_of_devices,number_of_contexts,calibration,transpose,resize_input,normalization,input_conversion,nms,optimization_level,compression_level,compression_rate,hw_arch,stream_fps,optimization_goal_fps,context_switch_configs,l2_cut_size,l3_cut_size,l4_cut_size
yolov5s_seg,263,175,214,99,7611485.0,26360524800.0,13211780400.0,0.0,26360524800.0,13211780400.0,,92.34,512,1024,128,256.0,131.5,post_placement,95,389,108.21 Megabytes/sec,108.21 Megabytes/sec,591.42 Megabytes/sec,591.42 Megabytes/sec,18.40,95,256,94,160,10,28,1420992,567808,512,1,1,64,False,False,True,False,False,0,0,N/A,hailo8,,,,16384.0,32768.0,131072.0

context_name,csw_scs_mac_util,b8_csw_scs_mac_util, ,lcu_util,l3_util,mapping_util,active_mac_util,width_align_util,feature_align_util,balance_fps_util,mac_layers_util,effective_mac_util,scs_mac_util, ,fps,1/fps (s),drain (s),latency_util,b8_latency_util, ,context_overhead,overhead_util,b8_overhead_util,total_mac_util,b8_total_mac_util,boundary_in_bytes,boundary_out_bytes,inter_context_in_bytes,inter_context_out_bytes,ddr_portals_in_bytes,ddr_portals_out_bytes
contexts_total,0.05652239839711411,0.08831526850259004,,,,0.513671875,0.8489946260260208,0.9801165926999603,0.9782427179641533,0.2624317104235802,0.9125475285171103,0.20486800692313178,0.09603187824521801,,no runtime data,no runtime data,N/A,0.5885795366074565,0.9196453314916578,,no runtime data,no runtime data,no runtime data,no runtime data,no runtime data,1228800.0,6716000.0,0.0,0.0,0.0,0.0
yolov5s_seg_context_0,0.056522398397114114,0.08831526850259006,,0.734375,0.3798828125,0.513671875,0.8489946260260208,0.9801165926999603,0.9782427179641532,0.2624317104235802,0.9125475285171103,0.20486800692313178,0.09603187824521803,,92.33859732592039,0.0108297075,0.0075700275,0.5885795366074565,0.9196453314916578,,single context,,,,,1228800.0,6716000.0,0.0,0.0,0.0,0.0

layer_name,layer_type,input_height,input_width,output_channels,input_channels,kernel_height,kernel_width,strides_row,strides_col,predecessors,successors,weights,macs,power,fps,total cycles,theoretical cycles,scs,apus,input_aligners,of_per_sc,of_per_mac,l3_output_cuts,l2_weights_usage_ratio,groups,dilation_height,dilation_width,16x4_configuration,elementwise_feed_repeat,ew_add_enabled,defuse_mode,node_layer_input_bw,node_layer_output_bw,defuse_name,l3_weight_cuts,l4_cuts,lcus,node_layer_latency,deprecated,output_features_per_sc,mac_computation_utilization,apu_activation_utilization,subcluster_utilization,buffers_num,buffer_size,context,did_reach_fps,latency,l2_weights,ops,l2_data_usage,input_activation_bits,input_range_min,input_range_max,kernel_range_min,kernel_range_max,output_range_min,output_range_max,output_activation_bits,weights_bits,bias_bits,active_mac_util,width_align_util,feature_align_util,balance_fps_util,mac_layers_util,effective_mac_util,is_4bit_enhanced,is_smuffer_in,is_smuffer_out
conv20,conv,40,40,128,128,3,3,1,1,conv19,ew_add4,147584.0,236134400.0,,394.68,1013467,921600.0,4,1,1,32,2,1,0.29166665627132343,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv20,4,0,1,10.4865875,0,32,0.9568540453910828,0.025259826332330704,0.22386107815478035,6,5120,yolov5s_seg_context_0,False,0.0115869375,43008,471859200.0,20480,8,-0.2905579209327698,12.05815315246582,-0.4338010847568512,0.28089240193367004,-0.2907997965812683,5.4133501052856445,8,8,16,0.9568540453910828,1.0,1.0,0.23395530304027137,1.0,0.22386107815478035,False,True,False
ew_add4,ew_add,40,40,128,128,,,,,conv17 conv20,conv21 ew_add5,0,102400.0,,5077.50,78779,,1,1,1,128,0,1,0.0,,,,False,,False,,18.910945892333984,0.0,yolov5s_seg/ew_add4,1,0,1,10.1525925,0,128,0.6499193906784058,0.3249596953392029,0.011819340383443903,6,5120,yolov5s_seg_context_0,False,0.0115918575,0,204800.0,0,8,N/A,N/A,N/A,N/A,-0.8593631386756897,5.227792263031006,8,8,16,0.6499193906784058,1.0,1.0,0.018185855896846705,1.0,0.011819340383443903,False,False,False
conv21,conv,40,40,128,128,1,1,1,1,ew_add4,conv22,16512.0,26419200.0,,1682.22,237781,204800.0,2,1,1,64,8,1,1,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv21,0,0,1,10.1625475,0,64,0.8747544884681702,0.10766208916902542,0.04801606992212162,32,1024,yolov5s_seg_context_0,False,0.0116067325,16512.0,52428800.0,0,8,-0.8593631386756897,5.227792263031006,-1.980528473854065,1.9975513219833374,-0.28862857818603516,10.22569751739502,8,8,16,0.8747544884681702,1.0,1.0,0.05489091002688669,1.0,0.04801606992212162,False,False,True
conv22,conv,40,40,128,128,3,3,1,1,conv21,ew_add5,147584.0,236134400.0,,394.68,1013467,921600.0,4,1,1,32,2,1,0.29166665627132343,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv22,4,0,1,10.27146,0,32,0.9568540453910828,0.025259826332330704,0.22386107815478035,6,5120,yolov5s_seg_context_0,False,0.01171864,43008,471859200.0,20480,8,-0.28862857818603516,10.22569751739502,-0.44005829095840454,0.6204754114151001,-0.28536880016326904,10.110209465026855,8,8,16,0.9568540453910828,1.0,1.0,0.23395530304027137,1.0,0.22386107815478035,False,True,False
ew_add5,ew_add,40,40,128,128,,,,,ew_add4 conv22,conv23 ew_add6,0,102400.0,,5077.50,78779,,1,1,1,128,0,1,0.0,,,,False,,False,,18.910945892333984,0.0,yolov5s_seg/ew_add5,1,0,1,9.9422675,0,128,0.6499193906784058,0.3249596953392029,0.011819340383443903,6,5120,yolov5s_seg_context_0,False,0.01172356,0,204800.0,0,8,N/A,N/A,N/A,N/A,-1.1044412851333618,10.160860061645508,8,8,16,0.6499193906784058,1.0,1.0,0.018185855896846705,1.0,0.011819340383443903,False,False,False
conv23,conv,40,40,128,128,1,1,1,1,ew_add5,conv24,16512.0,26419200.0,,1682.22,237781,204800.0,2,1,1,64,8,1,1,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv23,0,0,1,9.9522225,0,64,0.8747544884681702,0.10766208916902542,0.04801606992212162,32,1024,yolov5s_seg_context_0,False,0.011738435,16512.0,52428800.0,0,8,-1.1044412851333618,10.160860061645508,-0.8425382971763611,1.131764531135559,-0.2901749312877655,8.959151268005371,8,8,16,0.8747544884681702,1.0,1.0,0.05489091002688669,1.0,0.04801606992212162,False,False,True
conv24,conv,40,40,128,128,3,3,1,1,conv23,ew_add6,147584.0,236134400.0,,394.68,1013467,921600.0,4,1,1,32,2,1,0.29166665627132343,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv24,4,0,1,10.061135,0,32,0.9568540453910828,0.025259826332330704,0.22386107815478035,6,5120,yolov5s_seg_context_0,False,0.0118503425,43008,471859200.0,20480,8,-0.2901749312877655,8.959151268005371,-0.8625817894935608,0.7785364985466003,-0.3337678611278534,16.688392639160156,8,8,16,0.9568540453910828,1.0,1.0,0.23395530304027137,1.0,0.22386107815478035,False,True,False
ew_add6,ew_add,40,40,128,128,,,,,ew_add5 conv24,concat3,0,102400.0,,5077.50,78779,,1,1,1,128,0,1,0.0,,,,False,,False,,18.910945892333984,0.0,yolov5s_seg/ew_add6,1,0,1,9.7319425,0,128,0.6499193906784058,0.3249596953392029,0.011819340383443903,6,5120,yolov5s_seg_context_0,False,0.0118552625,0,204800.0,0,8,N/A,N/A,N/A,N/A,-1.6447798013687134,26.316476821899414,8,8,16,0.6499193906784058,1.0,1.0,0.018185855896846705,1.0,0.011819340383443903,False,False,False
concat3,concat,40|40,40|40,256,128|128,,,,,ew_add6 conv18,conv25,0,0,,7370.96,54267,,1,1,1,256,0,1,1,,,,False,,False,,18.910945892333984,0.0,yolov5s_seg/concat3,0,0,1,9.746257499999999,0,256,0.9434831738471985,0.9434831738471985,0.01181934077978697,16,2048,yolov5s_seg_context_0,False,0.0118744975,0,0,0,8,N/A,N/A,N/A,N/A,-1.6447798013687134,26.316476821899414,8,8,8,0.9434831738471985,1.0,1.0,0.012527346652714304,0.0,0.01181934077978697,False,False,True
conv25,conv,40,40,256,256,1,1,1,1,concat3,conv26 concat6,65792.0,105267200.0,,838.12,477261,327680.0,5,1,1,56,7,11,1,1,1,1,False,,False,,37.82189178466797,41.36769104003906,yolov5s_seg/conv25,0,0,1,9.756845,0,52,0.7568185925483704,0.1173362135887146,0.08338175299245797,31,11200,yolov5s_seg_context_0,False,0.0118857625,65792.0,209715200.0,0,8,-1.6447798013687134,26.316476821899414,-0.4451780319213867,0.6260849833488464,-0.31943413615226746,9.862528800964355,8,8,16,0.7568185925483704,1.0,0.9142857142857143,0.11017402824591523,1.0,0.07623474559310442,False,True,False
conv26,conv,40,40,512,256,3,3,2,2,conv25,conv27 conv28,1180160.0,472064000.0,,141.54,2826155,1843200.0,4,1,1,128,8,2,0.048611111045029375,1,1,1,False,,False,,37.82189178466797,18.910945892333984,yolov5s_seg/conv26,36,0,1,10.501534999999999,0,128,0.7833116054534912,0.010869892314076424,0.5110387354206961,4,12288,yolov5s_seg_context_0,False,0.012660275,57344,943718400.0,0,8,-0.31943413615226746,9.862528800964355,-0.2806086838245392,0.5987117290496826,-0.3165540397167206,11.215057373046875,8,8,16,0.7833116054534912,1.0,1.0,0.6524079713140913,1.0,0.5110387354206961,False,False,False
conv27,conv,20,20,256,512,1,1,1,1,conv26,conv29 ew_add7,131328.0,52531200.0,,1117.07,358081,273067.0,3,1,1,88,1,1,0.3323863605919312,1,1,1,False,,False,,18.910945892333984,9.750955581665039,yolov5s_seg/conv27,3,0,1,9.9332475,0,86,0.9473834037780762,0.04423580318689346,0.07831236360914116,5,6336,yolov5s_seg_context_0,False,0.01270503,44928,104857600.0,0,8,-0.3165540397167206,11.215057373046875,-0.4170616865158081,0.6071712374687195,-0.2812005877494812,5.694311618804932,8,8,16,0.9473834037780762,0.8333333333333334,0.9696969696969697,0.08266174317265725,1.0,0.06328271806799288,False,False,False
conv28,conv,20,20,256,512,1,1,1,1,conv26,concat4,131328.0,52531200.0,,1117.07,358081,273067.0,3,1,1,88,1,1,0.3323863605919312,1,1,1,False,,False,,18.910945892333984,9.750955581665039,yolov5s_seg/conv28,3,0,1,9.9332475,0,86,0.9473834037780762,0.04423580318689346,0.07831236360914116,5,6336,yolov5s_seg_context_0,False,0.01270503,44928,104857600.0,0,8,-0.3165540397167206,11.215057373046875,-0.46613091230392456,0.6752334237098694,-0.5922577381134033,11.025105476379395,8,8,16,0.9473834037780762,0.8333333333333334,0.9696969696969697,0.08266174317265725,1.0,0.06328271806799288,False,False,False
conv29,conv,20,20,256,256,1,1,1,1,conv27,conv30,65792.0,26316800.0,,3166.03,126341,81920.0,5,1,1,56,7,1,1,1,1,1,False,,False,,9.455472946166992,10.341922760009766,yolov5s_seg/conv29,0,0,1,9.904297499999998,0,52,0.8576788306236267,0.13297346234321594,0.025014526278715195,14,2240,yolov5s_seg_context_0,False,0.012720835,65792.0,52428800.0,0,8,-0.2812005877494812,5.694311618804932,-3.0964603424072266,2.248563528060913,-0.30251532793045044,18.982837677001953,8,8,16,0.8576788306236267,0.8333333333333334,0.9142857142857143,0.029165376811885267,1.0,0.019058686688544914,False,False,True
conv30,conv,20,20,256,256,3,3,1,1,conv29,ew_add7,590080.0,236032000.0,,578.61,691315,460800.0,8,1,1,32,2,1,0.17361111287454245,1,1,1,False,,False,,9.455472946166992,9.455472946166992,yolov5s_seg/conv30,16,0,1,10.044675,0,32,0.8807736039161682,0.022218525409698486,0.14056058392881476,5,6144,yolov5s_seg_context_0,False,0.0128664975,102400,471859200.0,24576,8,-0.30251532793045044,18.982837677001953,-0.5004882216453552,0.40327998995780945,-0.28021278977394104,17.58335304260254,8,8,16,0.8807736039161682,0.8333333333333334,1.0,0.15958764352592164,1.0,0.11713381994067897,False,True,False
ew_add7,ew_add,20,20,256,256,,,,,conv27 conv30,concat4,0,51200.0,,8382.41,47719,,1,1,1,256,0,1,0.0,,,,False,,False,,9.455472946166992,0.0,yolov5s_seg/ew_add7,1,0,1,9.412939999999999,0,256,0.6437687277793884,0.3218843638896942,0.0070916042563717975,5,6144,yolov5s_seg_context_0,False,0.0128724575,0,102400.0,0,8,N/A,N/A,N/A,N/A,-1.4049980640411377,26.154579162597656,8,8,16,0.6437687277793884,0.8333333333333334,1.0,0.011015763814488986,1.0,0.005909670213643165,False,False,False
concat4,concat,20|20,20|20,512,256|256,,,,,ew_add7 conv28,conv31,0,0,,12615.51,31707,,1,1,1,512,0,1,1,,,,False,,False,,9.455472946166992,0.0,yolov5s_seg/concat4,0,0,1,9.44134,0,512,0.9688712358474731,0.9688712358474731,0.007091604338117126,8,4096,yolov5s_seg_context_0,False,0.0129068175,0,0,0,8,N/A,N/A,N/A,N/A,-1.4049980640411377,26.154579162597656,8,8,8,0.9688712358474731,0.8333333333333334,1.0,0.007319449763532394,0.0,0.005909670281764272,False,False,True
conv31,conv,20,20,512,512,1,1,1,1,concat4,conv32,262656.0,105062400.0,,1070.15,373781,273067.0,6,1,1,88,1,1,0.3323863614865975,1,1,1,False,,False,,18.910945892333984,19.501911163330078,yolov5s_seg/conv31,6,0,1,9.4971575,0,86,0.9075902700424194,0.08475551009178162,0.07831236409818215,7,4224,yolov5s_seg_context_0,False,0.0129639525,89856,209715200.0,0,8,-1.4049980640411377,26.154579162597656,-0.5036285519599915,0.6934340000152588,-0.301355242729187,12.506242752075195,8,8,16,0.9075902700424194,0.8333333333333334,0.9696969696969697,0.08628603311769963,1.0,0.06328271846317751,False,True,True
conv32,conv,20,20,256,512,1,1,1,1,conv31,maxpool1 concat5,131328.0,52531200.0,,1117.13,358061,273067.0,3,1,1,88,1,1,0.3323863714260942,1,1,1,False,,False,,18.910945892333984,9.750955581665039,yolov5s_seg/conv32,3,0,1,9.496497499999998,0,86,0.9474363327026367,0.04423827305436134,0.07831236455920873,5,6336,yolov5s_seg_context_0,False,0.012978885,44928,104857600.0,0,8,-0.301355242729187,12.506242752075195,-0.6281188726425171,0.4544743299484253,-0.2874334156513214,7.042118549346924,8,8,16,0.9474363327026367,0.8333333333333334,0.9696969696969697,0.08265712624279095,1.0,0.06328271883572423,False,True,False
maxpool1,maxpool,20,20,256,256,5,5,1,1,conv32,maxpool2 concat5,0,0,,644.95,620199,,1,1,1,256,0,1,1,,1,1,False,,False,,9.455472946166992,9.455472946166992,yolov5s_seg/maxpool1,0,0,1,9.619835,0,256,0.23286719620227814,0.8398014307022095,0.033339774462388914,5,6144,yolov5s_seg_context_0,False,0.013175585,0,0,0,8,-0.2874334156513214,7.042118549346924,N/A,N/A,-0.2874334156513214,7.042118549346924,8,8,8,0.23286719620227814,0.8333333333333334,1.0,0.14317076430734624,0.0,0.027783145385324098,False,False,False
maxpool2,maxpool,20,20,256,256,5,5,1,1,maxpool1,maxpool3 concat5,0,0,,644.95,620199,,1,1,1,256,0,4,1,,1,1,False,,False,,9.455472946166992,9.455472946166992,yolov5s_seg/maxpool2,0,0,1,8.7360825,0,256,0.23286719620227814,0.8398014307022095,0.033339774462388914,20,6144,yolov5s_seg_context_0,False,0.013423505,0,0,0,8,-0.2874334156513214,7.042118549346924,N/A,N/A,-0.2874334156513214,7.042118549346924,8,8,8,0.23286719620227814,0.8333333333333334,1.0,0.14317076430734624,0.0,0.027783145385324098,False,False,False
maxpool3,maxpool,20,20,256,256,5,5,1,1,maxpool2,concat5,0,0,,644.95,620199,,1,1,1,256,0,1,1,,1,1,False,,False,,9.455472946166992,9.455472946166992,yolov5s_seg/maxpool3,0,0,1,7.818407499999999,0,256,0.23286719620227814,0.8398014307022095,0.033339774462388914,5,6144,yolov5s_seg_context_0,False,0.013671425,0,0,0,8,-0.2874334156513214,7.042118549346924,N/A,N/A,-0.2874334156513214,7.042118549346924,8,8,8,0.23286719620227814,0.8333333333333334,1.0,0.14317076430734624,0.0,0.027783145385324098,False,False,False
concat5,concat,20|20|20|20,20|20|20|20,1024,256|256|256|256,,,,,conv32 maxpool1 maxpool2 maxpool3,conv33,0,0,,6402.56,62475,,1,1,1,1024,0,1,1,,,,False,,False,,9.455472946166992,0.0,yolov5s_seg/concat5,0,0,1,7.326712499999999,0,1024,0.9834333658218384,0.9834333658218384,0.014183208440698732,4,8192,yolov5s_seg_context_0,False,0.014345325,0,0,0,8,N/A,N/A,N/A,N/A,-0.2874334156513214,7.042118549346924,8,8,8,0.9834333658218384,0.8333333333333334,1.0,0.01442213466984219,0.0,0.011819340367248944,False,False,True
conv33,conv,20,20,512,1024,1,1,1,1,concat5,conv34,524800.0,209920000.0,,479.14,834821,655360.0,5,1,1,104,1,1,0.13822115650173777,1,1,1,False,,False,,37.82189178466797,19.20642852783203,yolov5s_seg/conv33,15,0,1,7.756385,0,103,0.9586246609687805,0.03737328201532364,0.18474183123011825,7,4160,yolov5s_seg_context_0,False,0.014777595,73600,419430400.0,0,8,-0.2874334156513214,7.042118549346924,-0.9006072878837585,0.6227975487709045,-0.3180558979511261,9.819975852966309,8,8,16,0.9586246609687805,0.8333333333333334,0.9846153846153847,0.19271550039555546,1.0,0.15158304100932782,False,True,True
conv34,conv,20,20,256,512,1,1,1,1,conv33,resize1 concat12,131328.0,52531200.0,,1069.74,373921,273067.0,3,1,1,88,1,3,0.3323863579326749,1,1,1,False,,False,,18.910945892333984,9.750955581665039,yolov5s_seg/conv34,3,0,1,7.737175,0,86,0.9072504639625549,0.04236188903450966,0.07831236456186431,15,6336,yolov5s_seg_context_0,False,0.0147931875,44928,104857600.0,0,8,-0.3180558979511261,9.819975852966309,-1.1058729887008667,1.0224376916885376,-0.30785879492759705,9.50514030456543,8,8,16,0.9072504639625549,0.8333333333333334,0.9696969696969697,0.08631835162676368,1.0,0.06328271883787015,False,True,False
resize1,resize,20,20,256,256,,,,,conv34,concat6,0,0,,2595.73,154099,,1,1,1,256,0,1,1,,,,False,,False,,9.455472946166992,0.0,yolov5s_seg/resize1,0,0,1,8.0935775,0,256,0.33225393295288086,0.33225393295288086,0.011819340183958336,3,10240,yolov5s_seg_context_0,False,0.0152607925,0,0,0,8,-0.30785879492759705,9.50514030456543,N/A,N/A,-0.30785879492759705,9.50514030456543,8,8,8,0.33225393295288086,0.8333333333333334,1.0,0.035573213773317514,0.0,0.009849450153298613,False,False,False
concat6,concat,40|40,40|40,512,256|256,,,,,resize1 conv25,conv35 conv36,0,0,,3792.66,105467,,1,1,1,512,0,2,1,,,,False,,False,,37.82189178466797,0.0,yolov5s_seg/concat6,0,0,1,8.798295,0,512,0.9709197878837585,0.9709197878837585,0.023638680284932986,16,4096,yolov5s_seg_context_0,False,0.0159751375,0,0,0,8,-0.30785879492759705,9.50514030456543,N/A,N/A,-0.31943413615226746,9.862528800964355,8,8,8,0.9709197878837585,1.0,1.0,0.024346687110432114,0.0,0.023638680284932986,False,False,True
conv35,conv,40,40,128,512,1,1,1,1,concat6,conv37,65664.0,105062400.0,,1178.34,339461,273067.0,6,1,1,24,3,1,1,1,1,1,False,,False,,75.64378356933594,21.27481460571289,yolov5s_seg/conv35,0,0,1,8.80124,0,22,0.9084990620613098,0.08484037965536118,0.07119305856284537,28,1152,yolov5s_seg_context_0,False,0.0159794,65664.0,209715200.0,0,8,-0.31943413615226746,9.862528800964355,-0.9533484578132629,0.7145593762397766,-0.30514898896217346,7.4761505126953125,8,8,16,0.9084990620613098,1.0,0.8888888888888888,0.07836338146713566,1.0,0.06328271872252922,False,True,True
conv36,conv,40,40,128,512,1,1,1,1,concat6,concat7,65664.0,105062400.0,,1178.34,339461,273067.0,6,1,1,24,3,1,1,1,1,1,False,,False,,75.64378356933594,21.27481460571289,yolov5s_seg/conv36,0,0,1,8.8198425,0,22,0.9084990620613098,0.08484037965536118,0.07119305856284537,28,1152,yolov5s_seg_context_0,False,0.0159980025,65664.0,209715200.0,0,8,-0.31943413615226746,9.862528800964355,-0.6830688714981079,0.5710556507110596,-0.2849465012550354,7.788537502288818,8,8,16,0.9084990620613098,1.0,0.8888888888888888,0.07836338146713566,1.0,0.06328271872252922,False,True,True
conv37,conv,40,40,128,128,1,1,1,1,conv35,conv38,16512.0,26419200.0,,1681.65,237861,204800.0,2,1,1,64,8,1,1,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv37,0,0,1,8.79997,0,64,0.8744602799415588,0.10762587934732437,0.04801606983549166,32,1024,yolov5s_seg_context_0,False,0.0159823925,16512.0,52428800.0,0,8,-0.30514898896217346,7.4761505126953125,-1.378828763961792,1.9285392761230469,-0.31345030665397644,11.105096817016602,8,8,16,0.8744602799415588,1.0,1.0,0.05490937774635188,1.0,0.04801606983549166,False,True,True
conv38,conv,40,40,128,128,3,3,1,1,conv37,concat7,147584.0,236134400.0,,394.76,1013267,921600.0,4,1,1,32,2,1,0.2916666666666667,1,1,1,False,,False,,18.910945892333984,18.910945892333984,yolov5s_seg/conv38,4,0,1,9.257895,0,32,0.957042932510376,0.025264812633395195,0.22386108329703067,32,1024,yolov5s_seg_context_0,False,0.01644331,43008,471859200.0,20480,8,-0.31345030665397644,11.105096817016602,-0.6619171500205994,0.5686486959457397,-0.3899787962436676,10.65942096710205,8,8,16,0.957042932510376,1.0,1.0,0.23390913374160843,1.0,0.22386108329703067,False,True,True
concat7,concat,40|40,40|40,256,128|128,,,,,conv38 conv36,conv39,0,0,,7350.37,54419,,1,1,1,256,0,1,1,,,,False,,False,,18.910945892333984,0.0,yolov5s_seg/concat7,0,0,1,9.18339,0,256,0.9408478736877441,0.9408478736877441,0.011819340558877824,16,2048,yolov5s_seg_context_0,False,0.016443985,0,0,0,8,-0.3899787962436676,10.65942096710205,N/A,N/A,-0.3899787962436676,10.65942096710205,8,8,8,0.9408478736877441,1.0,1.0,0.012562435319698154,0.0,0.011819340558877824,False,True,True
conv39,conv,40,40,256,256,1,1,1,1,concat7,conv40,65792.0,105267200.0,,949.98,421061,327680.0,5,1,1,56,7,1,1,1,1,1,False,,False,,37.82189178466797,41.36769104003906,yolov5s_seg/conv39,0,0,1,9.190977499999999,0,52,0.8578329682350159,0.13299736380577087,0.08338175510234326,14,2240,yolov5s_seg_context_0,False,0.0164522475,65792.0,209715200.0,0,8,-0.3899787962436676,10.65942096710205,-1.187611699104309,0.953052282333374,-0.3208378553390503,13.314770698547363,8,8,16,0.8578329682350159,1.0,0.9142857142857143,0.09720045532162341,1.0,0.0762347475221424,False,True,True
conv40,conv,40,40,128,256,1,1,1,1,conv39,resize2 concat10,32896.0,52633600.0,,1169.52,342021,273067.0,3,1,1,48,6,1,1,1,1,1,False,,False,,37.82189178466797,21.27481460571289,yolov5s_seg/conv40,0,0,1,9.189987499999999,0,43,0.9052075743675232,0.08420535922050476,0.07147007428242053,5,5760,yolov5s_seg_context_0,False,0.01645654,32896.0,104857600.0,0,8,-0.3208378553390503,13.314770698547363,-0.7035760283470154,0.8251795172691345,-0.4391349256038666,15.557923316955566,8,8,16,0.9052075743675232,1.0,0.8888888888888888,0.07895434849002154,1.0,0.06352895491770712,False,True,False
resize2,resize,40,40,128,128,,,,,conv40,concat8,0,0,,1496.90,267219,,1,1,1,128,0,1,1,,,,False,,False,,18.910945892333984,0.0,yolov5s_seg/resize2,0,0,1,9.6470925,0,128,0.3832062780857086,0.3832062780857086,0.02363868055157191,3,10240,yolov5s_seg_context_0,False,0.01696625,0,0,0,8,-0.4391349256038666,15.557923316955566,N/A,N/A,-0.4391349256038666,15.557923316955566,8,8,8,0.3832062780857086,1.0,1.0,0.0616865690970878,0.0,0.02363868055157191,False,False,False
concat8,concat,80|80,80|80,256,128|128,,,,,resize2 conv15,conv41 conv42,0,0,,1847.52,216507,,1,1,1,256,0,2,1,,,,False,,False,,75.64378356933594,0.0,yolov5s_seg/concat8,0,0,1,9.992382500000001,0,256,0.9459278583526611,0.9459278583526611,0.04727736248378813,32,2048,yolov5s_seg_context_0,False,0.0173198875,0,0,0,8,N/A,N/A,N/A,N/A,-0.4391349256038666,15.557923316955566,8,8,8,0.9459278583526611,1.0,1.0,0.04997988172810761,0.0,0.04727736248378813,False,False,True
conv41,conv,80,80,64,256,1,1,1,1,concat8,conv43,16448.0,105267200.0,,450.81,887301,819200.0,2,1,1,32,4,1,1,1,1,1,False,,False,,151.28756713867188,37.82189178466797,yolov5s_seg/conv41,0,0,1,9.9944975,0,32,0.9304621815681458,0.05770307779312134,0.1905868704597048,64,512,yolov5s_seg_context_0,False,0.01732268,16448.0,209715200.0,0,8,-0.4391349256038666,15.557923316955566,-0.9152870178222656,0.5096549391746521,-0.2823692262172699,3.5073230266571045,8,8,16,0.9304621815681458,1.0,1.0,0.20483032436471624,1.0,0.1905868704597048,False,True,True
conv42,conv,80,80,64,256,1,1,1,1,concat8,concat9,16448.0,105267200.0,,450.81,887301,819200.0,2,1,1,32,4,1,1,1,1,1,False,,False,,151.28756713867188,37.82189178466797,yolov5s_seg/conv42,0,0,1,9.99827,0,32,0.9304621815681458,0.05770307779312134,0.1905868704597048,64,512,yolov5s_seg_context_0,False,0.0173264525,16448.0,209715200.0,0,8,-0.4391349256038666,15.557923316955566,-1.3272472620010376,0.8296442031860352,-0.28563249111175537,7.80728816986084,8,8,16,0.9304621815681458,1.0,1.0,0.20483032436471624,1.0,0.1905868704597048,False,True,True
conv43,conv,80,80,64,64,1,1,1,1,conv41,conv44,4160.0,26624000.0,,815.49,490501,409600.0,1,1,1,64,8,1,1,1,1,1,False,,False,,37.82189178466797,37.82189178466797,yolov5s_seg/conv43,0,0,1,9.9932575,0,64,0.8611603379249573,0.10438306629657745,0.09750956037190511,64,512,yolov5s_seg_context_0,False,0.0173242325,4160.0,52428800.0,0,8,-0.2823692262172699,3.5073230266571045,-2.189453601837158,1.7635101079940796,-0.28054603934288025,4.488736629486084,8,8,16,0.8611603379249573,1.0,1.0,0.11323043581740319,1.0,0.09750956037190511,False,True,True
conv44,conv,80,80,64,64,3,3,1,1,conv43,concat9,36928.0,236339200.0,,385.55,1037467,921600.0,4,1,1,16,2,1,1,1,1,1,False,,False,,37.82189178466797,37.82189178466797,yolov5s_seg/conv44,0,0,1,10.1182275,0,16,0.9144387245178223,0.04935096576809883,0.21900406825607516,64,512,yolov5s_seg_context_0,False,0.017450755,36928.0,471859200.0,20480,8,-0.28054603934288025,4.488736629486084,-1.3031139373779297,0.7914707660675049,-0.4172947406768799,11.406055450439453,8,8,16,0.9144387245178223,1.0,1.0,0.23949561887982665,1.0,0.21900406825607516,False,True,True
concat9,concat,80|80,80|80,128,64|64,,,,,conv44 conv42,conv45,0,0,,3471.65,115219,,1,1,1,128,0,1,1,,,,False,,False,,37.82189178466797,0.0,yolov5s_seg/concat9,0,0,1,10.0855775,0,128,0.8887423276901245,0.8887423276901245,0.02363868143579327,32,1024,yolov5s_seg_context_0,False,0.017454165,0,0,0,8,N/A,N/A,N/A,N/A,-0.4172947406768799,11.406055450439453,8,8,8,0.8887423276901245,1.0,1.0,0.026597902113238054,0.0,0.02363868143579327,False,True,True
